Player_ID,Game_ID,Point
1629056,21900031,4
1626169,21900031,2
1629744,21900031,6
1626259,21900031,0
1628449,21900031,2
1626178,21900031,1
203490,21900031,9
1628374,21900031,9
1628976,21900031,12
203897,21900031,11
203107,21900031,8
201152,21900031,5
1627739,21900031,1
1629632,21900031,8
1627853,21900031,6
1628436,21900031,7
1627885,21900031,5
1627756,21900031,3
1629655,21900031,0
1628404,21900032,23
1627742,21900032,35
202324,21900032,4
200755,21900032,14
1628366,21900032,18
1629026,21900032,2
1628402,21900032,9
1629740,21900032,10
1629638,21900032,2
1626143,21900032,6
1627982,21900032,0
1629637,21900032,0
202734,21900032,0
1627863,21900032,15
200782,21900032,16
203991,21900032,15
201935,21900032,29
201566,21900032,28
201569,21900032,13
203085,21900032,8
200757,21900032,0
203463,21900032,0
2199,21900032,2
201583,21900032,0
1629109,21900032,0
1629598,21900032,0
1629067,21900033,4
1629060,21900033,16
1628418,21900033,10
203078,21900033,25
202397,21900033,19
202722,21900033,23
202738,21900033,16
1629021,21900033,9
1629678,21900033,0
1629185,21900033,0
1629726,21900033,0
203895,21900033,0
1629620,21900033,0
201942,21900033,26
200746,21900033,27
1626168,21900033,2
1627854,21900033,16
1627749,21900033,19
1628401,21900033,10
201988,21900033,6
201158,21900033,2
200752,21900033,8
1627751,21900033,6
1629022,21900033,2
201960,21900033,0
1629002,21900033,0
203084,21900034,7
202357,21900034,7
203473,21900034,11
1627741,21900034,3
1628368,21900034,9
2772,21900034,0
203992,21900034,10
202709,21900034,8
1626158,21900034,6
1629117,21900034,8
1627812,21900034,7
1629713,21900034,5
1628403,21900034,0
202711,21900034,26
1626220,21900034,7
203497,21900034,6
1628378,21900034,15
201144,21900034,12
204060,21900034,8
201145,21900034,9
1626144,21900034,10
202334,21900034,2
1627777,21900034,12
1629742,21900034,0
1628430,21900034,0
1628396,21900034,6
202695,21900035,27
202335,21900035,5
1627826,21900035,7
1629013,21900035,6
201976,21900035,11
1626149,21900035,28
101150,21900035,23
203210,21900035,13
203090,21900035,2
1629010,21900035,0
1629611,21900035,0
1628405,21900035,0
1629662,21900035,0
1626162,21900035,20
203967,21900035,15
203382,21900035,14
1626164,21900035,30
1628975,21900035,8
1626163,21900035,18
1628969,21900035,7
204020,21900035,10
1629059,21900035,4
1629661,21900035,4
1629028,21900035,0
1627767,21900035,0
1629607,21900035,0
1629067,21900022,6
1629060,21900022,19
1628418,21900022,21
203078,21900022,17
202397,21900022,4
1629021,21900022,10
202722,21900022,13
1629185,21900022,0
1629726,21900022,0
1629678,21900022,7
203895,21900022,0
1629620,21900022,0
202738,21900022,0
1628390,21900022,0
201568,21900022,18
203500,21900022,7
1628983,21900022,28
101108,21900022,6
1628977,21900022,7
203471,21900022,9
1629647,21900022,5
1627846,21900022,2
203457,21900022,0
1629126,21900022,0
203488,21900022,3
1628383,21900022,0
204060,21900025,2
201145,21900025,5
203497,21900025,8
1628378,21900025,24
201144,21900025,13
1626220,21900025,8
1626144,21900025,12
1627777,21900025,10
202334,21900025,2
1628396,21900025,2
1629742,21900025,0
1629714,21900025,0
1628430,21900025,0
2544,21900025,32
203076,21900025,21
201580,21900025,0
201980,21900025,9
202340,21900025,9
203484,21900025,1
2730,21900025,2
1626188,21900025,4
203584,21900025,15
201162,21900025,0
1627936,21900025,2
1629668,21900025,0
1628961,21900025,0
203918,21900024,8
1628380,21900024,9
202355,21900024,22
203468,21900024,19
203081,21900024,35
201229,21900024,0
203145,21900024,9
1629014,21900024,15
1626209,21900024,5
1627746,21900024,0
1629018,21900024,0
1629642,21900024,0
203084,21900024,13
202357,21900024,9
203473,21900024,6
1627741,21900024,21
1628368,21900024,28
2772,21900024,0
1626158,21900024,10
203992,21900024,16
202709,21900024,5
1627812,21900024,2
1629713,21900024,2
1629117,21900024,0
1628403,21900024,0
1626162,21900023,23
203967,21900023,6
203382,21900023,15
1626164,21900023,18
201937,21900023,9
1626163,21900023,19
1628969,21900023,2
1628975,21900023,6
1627767,21900023,0
204020,21900023,9
1629028,21900023,0
1629607,21900023,0
1629059,21900023,0
203115,21900023,5
200794,21900023,8
203999,21900023,23
203914,21900023,13
1627750,21900023,27
203924,21900023,13
1628470,21900023,0
1627736,21900023,17
203486,21900023,2
1628420,21900023,0
1628408,21900023,0
1627823,21900023,0
1629008,21900023,0
1628384,21900017,9
1627783,21900017,33
201188,21900017,1
200768,21900017,29
1627832,21900017,8
1626181,21900017,7
201586,21900017,13
1629056,21900017,3
1626169,21900017,3
1628449,21900017,0
1629608,21900017,0
1626259,21900017,0
1629744,21900017,0
1628369,21900017,25
202330,21900017,15
1628464,21900017,1
1627759,21900017,25
202689,21900017,22
1629057,21900017,6
203935,21900017,10
1629684,21900017,4
1628400,21900017,0
202954,21900017,4
1629750,21900017,0
1629035,21900017,0
1629738,21900017,0
201584,21900021,2
1627827,21900021,7
204001,21900021,24
1628973,21900021,14
1629029,21900021,25
1626153,21900021,20
203501,21900021,8
1628467,21900021,8
1628382,21900021,7
203552,21900021,8
200826,21900021,0
1629151,21900021,0
1626246,21900021,0
201950,21900021,8
1627742,21900021,25
202324,21900021,16
200755,21900021,3
1628366,21900021,15
1626143,21900021,4
1628404,21900021,16
1629026,21900021,9
1629638,21900021,6
1628402,21900021,10
1629740,21900021,4
1629637,21900021,0
202734,21900021,0
203490,21900020,4
1628374,21900020,9
1628976,21900020,7
203897,21900020,37
203107,21900020,9
201152,21900020,7
1629632,21900020,25
1627739,21900020,6
1627853,21900020,0
1627885,21900020,3
1628436,21900020,3
1629655,21900020,0
1627756,21900020,0
203109,21900020,13
1628991,21900020,23
202685,21900020,10
1628415,21900020,6
1629630,21900020,10
1629634,21900020,14
1626145,21900020,4
1629741,21900020,7
1628960,21900020,6
203937,21900020,9
203998,21900020,0
203524,21900020,0
1629001,21900020,0
203944,21900019,14
202694,21900019,11
1629011,21900019,6
1629628,21900019,16
203901,21900019,10
1629019,21900019,22
1626171,21900019,2
1628995,21900019,16
1628372,21900019,1
201959,21900019,2
201961,21900019,9
1628422,21900019,0
1628373,21900019,0
203925,21900019,13
1627752,21900019,11
1628386,21900019,4
1627747,21900019,12
202681,21900019,26
202066,21900019,6
201599,21900019,7
1628021,21900019,5
203915,21900019,20
1629066,21900019,9
201163,21900019,0
1629058,21900019,0
1629033,21900019,0
1626203,21900018,12
203496,21900018,8
1626157,21900018,37
203952,21900018,16
201952,21900018,4
1629006,21900018,14
1627774,21900018,12
1629633,21900018,0
203894,21900018,5
203943,21900018,7
203476,21900018,2
1629103,21900018,0
1628395,21900018,4
1628970,21900018,17
1629023,21900018,10
202687,21900018,8
1628407,21900018,8
1626179,21900018,11
1628984,21900018,24
1628370,21900018,0
101107,21900018,0
1628997,21900018,4
1626195,21900018,6
1628998,21900018,4
203077,21900018,5
1629667,21900018,2
1629631,21900014,14
1628381,21900014,18
203458,21900014,4
1629629,21900014,1
1629027,21900014,38
203953,21900014,18
1713,21900014,0
1628981,21900014,7
1627761,21900014,8
202323,21900014,9
1628989,21900014,0
1629164,21900014,0
1627745,21900014,0
203503,21900014,9
202693,21900014,7
203083,21900014,21
1628971,21900014,2
202704,21900014,5
1628379,21900014,13
1627748,21900014,1
201565,21900014,27
204038,21900014,8
204025,21900014,7
1629004,21900014,0
1629017,21900014,0
1626174,21900014,0
203114,21900015,11
203507,21900015,30
201572,21900015,11
202083,21900015,14
202339,21900015,11
201588,21900015,8
101141,21900015,13
201577,21900015,2
1626192,21900015,10
1628425,21900015,2
2594,21900015,5
1628978,21900015,0
1628391,21900015,0
1627863,21900015,8
200782,21900015,17
203991,21900015,13
201935,21900015,19
201566,21900015,24
203085,21900015,3
201569,21900015,11
2199,21900015,10
200757,21900015,0
203463,21900015,6
201583,21900015,0
1629109,21900015,0
1629598,21900015,0
202695,21900016,21
202335,21900016,20
1627826,21900016,16
1629013,21900016,11
201976,21900016,5
101150,21900016,22
1626149,21900016,18
203210,21900016,9
203090,21900016,10
1629662,21900016,3
1629611,21900016,0
1629010,21900016,3
1628405,21900016,3
203922,21900016,13
203110,21900016,11
1626172,21900016,3
1626156,21900016,20
201939,21900016,23
1629672,21900016,14
1627737,21900016,8
1628980,21900016,14
1629673,21900016,5
1627814,21900016,3
1629016,21900016,8
1629065,21900016,0
1628390,21900011,2
201568,21900011,21
203500,21900011,3
1628983,21900011,26
101108,21900011,22
203471,21900011,3
203457,21900011,2
1629647,21900011,0
1628977,21900011,12
203488,21900011,4
1629126,21900011,0
1627846,21900011,0
1628383,21900011,0
202711,21900011,16
1626220,21900011,14
203497,21900011,7
1628378,21900011,32
201144,21900011,5
204060,21900011,7
1626144,21900011,12
201145,21900011,5
202334,21900011,2
1627777,21900011,0
1628396,21900011,0
1629742,21900011,0
1628430,21900011,0
1626203,21900006,9
203496,21900006,15
1626157,21900006,36
203952,21900006,21
201952,21900006,14
203943,21900006,2
203894,21900006,5
1629633,21900006,4
1629006,21900006,11
1627774,21900006,10
1628395,21900006,0
203476,21900006,0
1629103,21900006,0
203925,21900006,14
1627752,21900006,15
1628386,21900006,6
1627747,21900006,20
202681,21900006,50
1628021,21900006,1
201599,21900006,2
202066,21900006,4
203915,21900006,14
1629066,21900006,0
201163,21900006,0
1629058,21900006,0
1629033,21900006,0
203084,21900012,12
1628963,21900012,14
203473,21900012,3
1627741,21900012,28
1628368,21900012,8
203992,21900012,2
1626158,21900012,1
202709,21900012,10
2772,21900012,7
202357,21900012,5
1627812,21900012,3
1628403,21900012,1
1629117,21900012,1
1626162,21900012,21
203967,21900012,7
1629028,21900012,18
1626164,21900012,22
201937,21900012,11
1626163,21900012,9
203382,21900012,5
1628969,21900012,5
1628975,21900012,11
204020,21900012,10
1627767,21900012,2
1629607,21900012,0
1629059,21900012,3
203115,21900013,19
200794,21900013,11
203999,21900013,20
203914,21900013,8
1627750,21900013,14
203486,21900013,5
1627736,21900013,6
203924,21900013,9
1628470,21900013,10
1628420,21900013,6
1628408,21900013,0
1627823,21900013,0
1629008,21900013,0
203918,21900013,13
1628380,21900013,8
202355,21900013,16
203468,21900013,12
203081,21900013,32
201229,21900013,0
203145,21900013,4
1627746,21900013,8
1626209,21900013,2
1629014,21900013,5
1629642,21900013,0
1629018,21900013,0
1629067,21900009,9
1629060,21900009,14
1628418,21900009,14
203078,21900009,19
202397,21900009,7
202722,21900009,7
1629678,21900009,0
203895,21900009,11
1629021,21900009,13
1629185,21900009,6
1629726,21900009,0
1629620,21900009,0
202738,21900009,0
201584,21900009,4
204001,21900009,23
1628467,21900009,0
1626153,21900009,5
1629029,21900009,34
203501,21900009,4
1627827,21900009,10
1628973,21900009,9
203552,21900009,9
1628382,21900009,10
200826,21900009,0
1626246,21900009,0
1629676,21900009,0
203944,21900010,25
202694,21900010,26
1626171,21900010,8
1629019,21900010,0
1629628,21900010,21
1628372,21900010,2
201959,21900010,2
1628995,21900010,13
201961,21900010,3
203901,21900010,11
1628373,21900010,0
1629649,21900010,0
1628422,21900010,0
201942,21900010,13
200746,21900010,22
1626168,21900010,8
1627854,21900010,20
1627749,21900010,18
1628401,21900010,9
200752,21900010,13
1627751,21900010,6
201158,21900010,3
201988,21900010,8
201960,21900010,0
1629002,21900010,0
1629022,21900010,0
1626224,21900005,13
201567,21900005,11
202684,21900005,16
1629636,21900005,8
1629012,21900005,16
1626204,21900005,9
203521,21900005,5
203903,21900005,7
1629645,21900005,0
1629076,21900005,0
202688,21900005,0
1629731,21900005,0
1628371,21900005,3
203932,21900005,9
202696,21900005,21
203095,21900005,16
201571,21900005,9
1628365,21900005,12
202329,21900005,5
1628964,21900005,7
203082,21900005,10
203487,21900005,2
203920,21900005,0
1628982,21900005,0
1628411,21900005,0
202330,21900008,25
1628369,21900008,21
202683,21900008,12
1627759,21900008,8
202689,21900008,12
203935,21900008,4
1628464,21900008,3
1628400,21900008,0
1629035,21900008,3
1629684,21900008,0
202954,21900008,0
1629057,21900008,5
1629738,21900008,0
202699,21900008,15
201143,21900008,16
203954,21900008,15
1626196,21900008,17
1627732,21900008,24
203516,21900008,3
1629680,21900008,3
1627788,21900008,3
203118,21900008,6
203124,21900008,5
1629003,21900008,0
203526,21900008,0
203504,21900008,0
203490,21900003,9
1628374,21900003,35
1628976,21900003,12
203897,21900003,16
203107,21900003,2
1628436,21900003,0
1629632,21900003,17
201152,21900003,17
1627739,21900003,11
1627853,21900003,6
1629655,21900003,0
1627885,21900003,0
1627756,21900003,0
1628970,21900003,8
1629023,21900003,27
203469,21900003,15
1628407,21900003,22
1626179,21900003,7
1628984,21900003,23
101107,21900003,17
201587,21900003,0
1628370,21900003,7
202687,21900003,0
1626195,21900003,0
203077,21900003,0
1628997,21900003,0
203109,21900007,13
1628991,21900007,17
202685,21900007,7
1628415,21900007,7
1629630,21900007,14
1629634,21900007,8
1626145,21900007,15
1629741,21900007,9
1628960,21900007,5
203937,21900007,4
203998,21900007,2
1629001,21900007,0
203524,21900007,0
1626159,21900007,27
1628389,21900007,14
203086,21900007,0
1629639,21900007,14
1629134,21900007,24
201609,21900007,19
1627884,21900007,4
203482,21900007,7
1629130,21900007,3
1629735,21900007,8
1629644,21900007,0
1629133,21900007,0
202710,21900007,0
203503,21900004,10
202693,21900004,8
203083,21900004,32
1628971,21900004,7
202704,21900004,5
1628379,21900004,30
201565,21900004,18
1627748,21900004,4
204038,21900004,5
1626174,21900004,0
204025,21900004,0
1629004,21900004,0
1629017,21900004,0
203933,21900004,10
1627734,21900004,27
1626167,21900004,25
203087,21900004,10
1627763,21900004,22
1628410,21900004,6
203200,21900004,0
1628988,21900004,0
203926,21900004,6
1628388,21900004,0
204456,21900004,4
1629048,21900004,0
203960,21900004,0
203076,21900002,25
2544,21900002,18
201580,21900002,4
201980,21900002,28
202340,21900002,8
203484,21900002,0
2730,21900002,3
203584,21900002,6
1626188,21900002,4
201162,21900002,6
1628961,21900002,0
1627936,21900002,0
1629668,21900002,0
202695,21900002,30
202335,21900002,4
1627826,21900002,8
1629013,21900002,8
201976,21900002,2
1626149,21900002,17
101150,21900002,21
203210,21900002,12
203090,21900002,10
1629662,21900002,0
1629611,21900002,0
1628405,21900002,0
1629010,21900002,0
201950,21900001,13
1627742,21900001,22
202324,21900001,6
200755,21900001,16
1628366,21900001,8
1628404,21900001,15
1626143,21900001,8
202734,21900001,5
1629638,21900001,3
1629026,21900001,3
1629740,21900001,14
1628402,21900001,9
1629637,21900001,0
1628384,21900001,11
1627783,21900001,34
201188,21900001,6
200768,21900001,22
1627832,21900001,34
201586,21900001,13
1626181,21900001,5
1629056,21900001,5
1628449,21900001,0
1629608,21900001,0
1626169,21900001,0
1626259,21900001,0
1629744,21900001,0
1629067,11900074,2
1629060,11900074,8
1628418,11900074,15
203078,11900074,13
202397,11900074,6
202722,11900074,8
203895,11900074,17
1629021,11900074,14
1629185,11900074,3
1629678,11900074,7
1629726,11900074,8
1628394,11900074,4
1627883,11900074,7
1629620,11900074,0
101133,11900074,0
101139,11900074,0
202699,11900074,13
201143,11900074,6
203954,11900074,17
1627788,11900074,5
1626196,11900074,4
1629003,11900074,10
1629680,11900074,6
203516,11900074,3
203118,11900074,0
203504,11900074,9
203124,11900074,0
1629015,11900074,12
1629621,11900074,2
1628413,11900074,3
203658,11900074,3
1629312,11900074,0
1629746,11900074,0
1627776,11900074,0
1628384,11900075,18
1627783,11900075,11
201188,11900075,11
1627832,11900075,16
200768,11900075,9
1626181,11900075,11
201586,11900075,15
1629056,11900075,10
1626169,11900075,0
1628449,11900075,9
1626259,11900075,0
1629744,11900075,9
1629608,11900075,2
1627819,11900075,0
1629052,11900075,2
1626178,11900075,0
1627775,11900075,0
1626166,11900075,0
1628421,11900075,0
203925,11900075,4
1627752,11900075,13
1628386,11900075,12
1627747,11900075,10
202681,11900075,19
201599,11900075,5
1628021,11900075,11
1629066,11900075,5
203915,11900075,13
202066,11900075,3
1629651,11900075,1
1629058,11900075,7
1629033,11900075,2
1627740,11900075,2
1629962,11900075,0
201163,11900075,0
201142,11900075,0
1629747,11900075,0
202498,11900075,0
203710,11900075,0
1627863,11900076,14
200782,11900076,5
203991,11900076,20
201566,11900076,16
201935,11900076,44
201569,11900076,23
200757,11900076,2
203085,11900076,0
2199,11900076,2
203463,11900076,9
1629598,11900076,9
1629109,11900076,0
1628392,11900076,0
201583,11900076,0
101123,11900076,0
1629070,11900076,0
2403,11900076,0
1629044,11900076,0
1629034,11900076,0
1629130,11900076,5
1628389,11900076,13
203086,11900076,4
1629134,11900076,40
1626159,11900076,8
1627884,11900076,13
201609,11900076,12
1629639,11900076,14
203482,11900076,11
203079,11900076,2
1629735,11900076,3
1629734,11900076,0
1628432,11900076,3
1629133,11900076,5
202710,11900076,0
1629967,11900076,0
2617,11900076,0
201949,11900076,0
1629644,11900076,0
204215,11900076,0
201950,11900077,13
1627742,11900077,16
1626143,11900077,13
1628366,11900077,9
200755,11900077,14
1629740,11900077,7
202734,11900077,1
1628404,11900077,17
1629026,11900077,0
1629638,11900077,17
1628402,11900077,10
1629824,11900077,0
1629715,11900077,0
1628448,11900077,0
1629597,11900077,0
202324,11900077,0
1627982,11900077,0
1629637,11900077,0
203121,11900077,0
1629627,11900077,0
1629628,11900077,19
203944,11900077,20
1629011,11900077,10
201961,11900077,11
1628372,11900077,9
1626171,11900077,12
203901,11900077,6
1628995,11900077,9
1629019,11900077,17
1628422,11900077,3
1628443,11900077,0
1629649,11900077,0
203493,11900077,0
201959,11900077,0
1629722,11900077,0
202694,11900077,0
1628373,11900077,0
1629777,11900077,0
1629624,11900077,0
203109,11900078,11
1629634,11900078,11
1628991,11900078,11
1628415,11900078,3
1629630,11900078,16
1626145,11900078,9
1629741,11900078,2
203937,11900078,7
1628960,11900078,12
203998,11900078,9
1629723,11900078,0
1629139,11900078,0
1629594,11900078,0
203524,11900078,0
2738,11900078,0
1628367,11900078,0
1629001,11900078,0
203101,11900078,0
1628397,11900078,0
202685,11900078,0
201942,11900078,14
200746,11900078,14
1626168,11900078,0
1627854,11900078,14
1627749,11900078,1
1628401,11900078,2
201988,11900078,16
200752,11900078,13
201158,11900078,9
1627751,11900078,6
201960,11900078,0
1629022,11900078,9
1629683,11900078,0
1629002,11900078,4
1629677,11900078,0
1629640,11900078,2
1629234,11900078,0
1629756,11900078,0
203484,11900079,25
201162,11900079,4
1629719,11900079,16
203584,11900079,5
1627936,11900079,2
1627743,11900079,11
1629668,11900079,29
1628961,11900079,7
1629305,11900079,4
202340,11900079,0
1626188,11900079,0
202326,11900079,0
203076,11900079,0
201980,11900079,0
1629659,11900079,0
2730,11900079,0
2544,11900079,0
1628398,11900079,0
201580,11900079,0
200765,11900079,0
203922,11900079,13
203110,11900079,9
1627737,11900079,9
1626156,11900079,29
201939,11900079,32
1629672,11900079,11
1629673,11900079,8
1629016,11900079,2
1628980,11900079,2
1627814,11900079,4
1626150,11900079,1
1629065,11900079,0
1629800,11900079,4
1629308,11900079,0
202692,11900079,0
1626161,11900079,0
1626172,11900079,0
1628035,11900079,0
1629346,11900079,0
202691,11900079,0
203918,11900072,4
201229,11900072,6
1628380,11900072,13
203145,11900072,13
1629014,11900072,11
1627746,11900072,12
1626209,11900072,18
1629018,11900072,7
1629658,11900072,2
1629833,11900072,7
1629650,11900072,8
1628505,11900072,2
1628506,11900072,1
2200,11900072,0
203081,11900072,0
1629642,11900072,0
203468,11900072,0
203994,11900072,0
202355,11900072,0
1628470,11900072,7
200794,11900072,13
203999,11900072,11
203914,11900072,3
1627750,11900072,4
203115,11900072,13
1627736,11900072,4
203486,11900072,7
1628420,11900072,12
203924,11900072,7
1627823,11900072,6
203092,11900072,2
1629008,11900072,5
1628408,11900072,8
1628427,11900072,3
1629020,11900072,5
1629626,11900072,0
204001,11900073,18
1628973,11900073,6
1628467,11900073,5
1626153,11900073,6
1629029,11900073,15
1626246,11900073,4
203501,11900073,15
200826,11900073,4
1628382,11900073,18
201584,11900073,2
1629676,11900073,7
1629729,11900073,0
1628499,11900073,2
1629151,11900073,0
203552,11900073,0
1627827,11900073,0
203939,11900073,0
203210,11900073,7
202695,11900073,13
1627826,11900073,2
1629013,11900073,5
1629611,11900073,8
203090,11900073,4
1626149,11900073,14
1629010,11900073,12
1628476,11900073,7
202335,11900073,12
1628405,11900073,3
1629662,11900073,0
201976,11900073,0
1629599,11900073,0
202331,11900073,0
1629055,11900073,0
203585,11900073,0
1629806,11900073,0
101150,11900073,0
203953,11900070,15
1629631,11900070,9
203458,11900070,4
1627761,11900070,4
1629027,11900070,11
202323,11900070,0
1627745,11900070,2
1628981,11900070,4
1629164,11900070,13
1713,11900070,4
1628769,11900070,3
1629718,11900070,3
1629717,11900070,5
1629094,11900070,2
1626296,11900070,14
203490,11900070,15
1628374,11900070,4
1628976,11900070,8
203897,11900070,23
203107,11900070,5
1629632,11900070,29
1628436,11900070,11
1627739,11900070,0
201152,11900070,4
1627853,11900070,0
1629779,11900070,2
1628495,11900070,4
1629655,11900070,2
1627756,11900070,0
1629690,11900070,4
1626245,11900070,0
1629679,11900070,0
1627774,11900071,7
203496,11900071,13
1626157,11900071,16
203952,11900071,10
201952,11900071,4
1629633,11900071,8
1629103,11900071,13
1629006,11900071,4
203894,11900071,14
203943,11900071,0
1628395,11900071,5
1627820,11900071,2
1628966,11900071,0
1628967,11900071,0
1629956,11900071,0
203476,11900071,0
1626203,11900071,0
1629162,11900071,0
1629669,11900071,0
1629675,11900071,0
203114,11900071,18
203507,11900071,26
201572,11900071,10
202083,11900071,5
201588,11900071,9
1628978,11900071,6
1626192,11900071,8
101141,11900071,10
201577,11900071,14
2594,11900071,6
1628425,11900071,2
1628391,11900071,4
1627733,11900071,0
203648,11900071,0
202339,11900071,0
1628412,11900071,0
1629244,11900071,0
1629730,11900071,0
1629130,11900069,17
1628389,11900069,6
203086,11900069,10
202710,11900069,23
1626159,11900069,7
201609,11900069,5
203079,11900069,4
1627884,11900069,4
203482,11900069,14
1629639,11900069,8
1629133,11900069,0
1629644,11900069,6
1629735,11900069,0
1629134,11900069,0
1628432,11900069,3
1629734,11900069,0
1629967,11900069,0
2617,11900069,0
201949,11900069,0
204215,11900069,0
203932,11900069,7
1628371,11900069,8
202696,11900069,14
203095,11900069,16
201571,11900069,6
203487,11900069,4
203082,11900069,7
1628365,11900069,5
1628964,11900069,14
202329,11900069,4
1628411,11900069,7
203705,11900069,0
203920,11900069,2
1628518,11900069,2
1628982,11900069,2
1629860,11900069,0
1629353,11900069,0
1629610,11900069,0
1629168,11900069,0
1629724,11900069,0
203503,11900062,9
202693,11900062,17
203083,11900062,17
1628971,11900062,6
204025,11900062,15
204038,11900062,18
1627748,11900062,6
2207,11900062,8
1629004,11900062,5
1629648,11900062,3
1626174,11900062,12
1629270,11900062,0
1629743,11900062,0
1629635,11900062,0
201933,11900062,0
202704,11900062,0
1628379,11900062,0
1629663,11900062,0
201565,11900062,0
1629017,11900062,0
1628970,11900062,9
1629023,11900062,12
203469,11900062,12
1628407,11900062,7
1628984,11900062,13
1628997,11900062,12
1628370,11900062,18
1626195,11900062,8
1628424,11900062,12
1629606,11900062,3
1629667,11900062,2
1629759,11900062,2
201587,11900062,0
202687,11900062,0
203077,11900062,0
1628998,11900062,0
1626179,11900062,0
101107,11900062,0
1628381,11900063,12
1629631,11900063,15
203458,11900063,0
1629629,11900063,9
1629027,11900063,23
203953,11900063,12
1627761,11900063,6
1628981,11900063,2
202323,11900063,4
1713,11900063,17
1629164,11900063,0
1629717,11900063,0
1629718,11900063,0
203459,11900063,0
1629094,11900063,0
1628989,11900063,0
1627745,11900063,0
1628769,11900063,0
202718,11900063,0
1626296,11900063,0
202694,11900063,14
203944,11900063,20
1626171,11900063,16
1629628,11900063,12
1628372,11900063,4
1628373,11900063,2
1629011,11900063,4
1628995,11900063,11
201959,11900063,8
201961,11900063,5
1628443,11900063,0
1629649,11900063,0
203493,11900063,0
1628422,11900063,0
1629722,11900063,0
203901,11900063,0
1629777,11900063,0
1629019,11900063,0
1629624,11900063,0
1629022,11900064,5
1626168,11900064,2
200746,11900064,22
1627749,11900064,20
1627854,11900064,13
201960,11900064,0
1628401,11900064,13
1627751,11900064,16
201988,11900064,5
201158,11900064,15
1629002,11900064,4
1629640,11900064,6
1629677,11900064,7
1629683,11900064,0
1629756,11900064,0
201942,11900064,0
1629234,11900064,0
200752,11900064,0
1627863,11900064,7
200782,11900064,5
203991,11900064,3
201935,11900064,40
201566,11900064,14
201569,11900064,14
200757,11900064,0
201583,11900064,3
203085,11900064,4
203463,11900064,10
1628392,11900064,1
1629598,11900064,13
1629109,11900064,0
1628417,11900064,0
2199,11900064,0
1626187,11900064,0
101123,11900064,0
2403,11900064,0
1629044,11900064,0
1629034,11900064,0
1628415,11900065,30
203937,11900065,7
1628991,11900065,18
1628960,11900065,6
1626145,11900065,16
1629741,11900065,7
203998,11900065,10
203524,11900065,6
1629723,11900065,4
1628397,11900065,10
203101,11900065,2
1629139,11900065,8
1627784,11900065,0
1629634,11900065,0
203109,11900065,0
2738,11900065,0
1628367,11900065,0
1629001,11900065,0
1629630,11900065,0
202685,11900065,0
1627846,11900065,8
201568,11900065,16
203500,11900065,12
1628983,11900065,17
203471,11900065,8
1629647,11900065,7
203488,11900065,17
1629126,11900065,6
1628985,11900065,19
1628383,11900065,4
203583,11900065,0
1629652,11900065,5
1629152,11900065,0
1628977,11900065,0
1628390,11900065,0
1627988,11900065,0
203961,11900065,0
203457,11900065,0
101108,11900065,0
203460,11900065,0
203918,11900066,9
1628380,11900066,13
202355,11900066,5
203468,11900066,28
203081,11900066,25
201229,11900066,5
203145,11900066,8
1627746,11900066,6
1626209,11900066,12
1629014,11900066,6
1629018,11900066,0
1629650,11900066,3
1628505,11900066,6
1629658,11900066,0
1628506,11900066,0
1629833,11900066,0
2200,11900066,0
1629642,11900066,0
203994,11900066,0
202711,11900066,1
1626220,11900066,7
203497,11900066,13
1628378,11900066,27
201144,11900066,20
204060,11900066,12
1626144,11900066,12
202334,11900066,0
201145,11900066,8
1627777,11900066,11
1628396,11900066,7
1629671,11900066,0
1629742,11900066,0
1629714,11900066,0
1627858,11900066,0
203957,11900066,0
1629739,11900066,0
1629752,11900066,0
1628430,11900066,0
1629625,11900066,0
1628035,11900068,0
203110,11900068,10
1627737,11900068,8
1628980,11900068,5
1626156,11900068,23
1627814,11900068,9
1629065,11900068,7
1629672,11900068,8
1629673,11900068,14
1629800,11900068,6
1629308,11900068,0
1626150,11900068,3
202692,11900068,0
1626161,11900068,0
201939,11900068,0
1626172,11900068,0
203922,11900068,0
1629346,11900068,0
1629016,11900068,0
202691,11900068,0
2544,11900068,18
203076,11900068,8
201580,11900068,12
201980,11900068,8
202340,11900068,18
201162,11900068,6
1626188,11900068,16
203484,11900068,8
1627936,11900068,3
2730,11900068,13
1629668,11900068,2
1629719,11900068,6
1628961,11900068,0
1627743,11900068,6
203687,11900068,2
202326,11900068,0
203584,11900068,0
1629659,11900068,0
1628398,11900068,0
200765,11900068,0
1627774,11900060,10
203496,11900060,10
1626157,11900060,33
203952,11900060,11
201952,11900060,9
1629006,11900060,5
203894,11900060,9
203943,11900060,2
1626203,11900060,3
1629633,11900060,15
203476,11900060,0
1629669,11900060,2
1629103,11900060,6
1628395,11900060,4
1628966,11900060,0
1628967,11900060,0
1629956,11900060,0
1629162,11900060,0
1629675,11900060,0
1627820,11900060,0
203933,11900060,2
1627734,11900060,11
1626167,11900060,8
203087,11900060,4
1627763,11900060,8
1628988,11900060,9
1628410,11900060,11
1628388,11900060,6
203926,11900060,14
1629048,11900060,14
203200,11900060,7
204456,11900060,10
1628993,11900060,5
203960,11900060,2
1628968,11900060,0
1628578,11900060,0
1627215,11900060,0
1628513,11900060,0
203506,11900060,0
203912,11900060,0
1628379,11900061,11
203503,11900061,17
1627748,11900061,2
